at idx 3089 seed 789 predicted trend is: -
at idx 3089 seed 456 predicted trend is: -
at idx 3089 seed 329 predicted trend is: -
at idx 3090 seed 123 predicted trend is: -
at idx 3090 seed 789 predicted trend is: -
at idx 3090 seed 456 predicted trend is: -
at idx 3090 seed 329 predicted trend is: -
at idx 3091 seed 123 predicted trend is: -
at idx 3091 seed 789 predicted trend is: -
at idx 3091 seed 456 predicted trend is: -
at idx 3091 seed 329 predicted trend is: -
at idx 3092 seed 123 predicted trend is: -
at idx 3092 seed 789 predicted trend is: -
at idx 3092 seed 456 predicted trend is: -
at idx 3092 seed 329 predicted trend is: -
at idx 3093 seed 123 predicted trend is: -
at idx 3093 seed 789 predicted trend is: -
at idx 3093 seed 456 predicted trend is: -
at idx 3093 seed 329 predicted trend is: -
at idx 3094 seed 123 predicted trend is: -
at idx 3094 seed 789 predicted trend is: -
at idx 3094 seed 456 predicted trend is: -
at idx 3094 seed 329 predicted trend is: -
at idx 3095 seed 123 predicted trend is: -
at idx 3095 seed 789 predicted trend is: -
at idx 3095 seed 456 predicted trend is: -
at idx 3095 seed 329 predicted trend is: -
at idx 3096 seed 123 predicted trend is: -
at idx 3096 seed 789 predicted trend is: -
at idx 3096 seed 456 predicted trend is: -
at idx 3096 seed 329 predicted trend is: -
at idx 3097 seed 123 predicted trend is: -
at idx 3097 seed 789 predicted trend is: -
at idx 3097 seed 456 predicted trend is: -
at idx 3097 seed 329 predicted trend is: -
at idx 3098 seed 123 predicted trend is: -
at idx 3098 seed 789 predicted trend is: -
at idx 3098 seed 456 predicted trend is: -
at idx 3098 seed 329 predicted trend is: -
at idx 3099 seed 123 predicted trend is: -
at idx 3099 seed 789 predicted trend is: -
at idx 3099 seed 456 predicted trend is: -
at idx 3099 seed 329 predicted trend is: -
at idx 3100 seed 123 predicted trend is: -
at idx 3100 seed 789 predicted trend is: -
at idx 3100 seed 456 predicted trend is: -
at idx 3100 seed 329 predicted trend is: -
at idx 3101 seed 123 predicted trend is: -
at idx 3101 seed 789 predicted trend is: -
at idx 3101 seed 456 predicted trend is: -
at idx 3101 seed 329 predicted trend is: -
at idx 3102 seed 123 predicted trend is: -
at idx 3102 seed 789 predicted trend is: -
at idx 3102 seed 456 predicted trend is: -
at idx 3102 seed 329 predicted trend is: -
at idx 3103 seed 123 predicted trend is: -
at idx 3103 seed 789 predicted trend is: -
at idx 3103 seed 456 predicted trend is: -
at idx 3103 seed 329 predicted trend is: -
at idx 3104 seed 123 predicted trend is: -
at idx 3104 seed 789 predicted trend is: -
at idx 3104 seed 456 predicted trend is: -
at idx 3104 seed 329 predicted trend is: -
at idx 3105 seed 123 predicted trend is: -
at idx 3105 seed 789 predicted trend is: -
at idx 3105 seed 456 predicted trend is: -
at idx 3105 seed 329 predicted trend is: -
at idx 3106 seed 123 predicted trend is: -
at idx 3106 seed 789 predicted trend is: -
at idx 3106 seed 456 predicted trend is: -
at idx 3106 seed 329 predicted trend is: -
at idx 3107 seed 123 predicted trend is: -
at idx 3107 seed 789 predicted trend is: -
at idx 3107 seed 456 predicted trend is: -
at idx 3107 seed 329 predicted trend is: -
at idx 3108 seed 123 predicted trend is: -
at idx 3108 seed 789 predicted trend is: -
at idx 3108 seed 456 predicted trend is: -
at idx 3108 seed 329 predicted trend is: -
at idx 3109 seed 123 predicted trend is: -
at idx 3109 seed 789 predicted trend is: -
at idx 3109 seed 456 predicted trend is: -
at idx 3109 seed 329 predicted trend is: -
at idx 3110 seed 123 predicted trend is: -
at idx 3110 seed 789 predicted trend is: -
at idx 3110 seed 456 predicted trend is: -
at idx 3110 seed 329 predicted trend is: -
at idx 3111 seed 123 predicted trend is: -
at idx 3111 seed 789 predicted trend is: -
at idx 3111 seed 456 predicted trend is: -
at idx 3111 seed 329 predicted trend is: -
at idx 3112 seed 123 predicted trend is: -
at idx 3112 seed 789 predicted trend is: -
at idx 3112 seed 456 predicted trend is: -
at idx 3112 seed 329 predicted trend is: -
at idx 3113 seed 123 predicted trend is: -
at idx 3113 seed 789 predicted trend is: -
at idx 3113 seed 456 predicted trend is: -
at idx 3113 seed 329 predicted trend is: -
at idx 3114 seed 123 predicted trend is: -
at idx 3114 seed 789 predicted trend is: -
at idx 3114 seed 456 predicted trend is: -
at idx 3114 seed 329 predicted trend is: -
at idx 3115 seed 123 predicted trend is: -
at idx 3115 seed 789 predicted trend is: -
at idx 3115 seed 456 predicted trend is: -
at idx 3115 seed 329 predicted trend is: -
at idx 3116 seed 123 predicted trend is: -
at idx 3116 seed 789 predicted trend is: -
at idx 3116 seed 456 predicted trend is: -
at idx 3116 seed 329 predicted trend is: -
at idx 3117 seed 123 predicted trend is: -
at idx 3117 seed 789 predicted trend is: -
at idx 3117 seed 456 predicted trend is: -
at idx 3117 seed 329 predicted trend is: -
at idx 3118 seed 123 predicted trend is: -
at idx 3118 seed 789 predicted trend is: -
at idx 3118 seed 456 predicted trend is: -
at idx 3118 seed 329 predicted trend is: -
at idx 3119 seed 123 predicted trend is: -
at idx 3119 seed 789 predicted trend is: -
at idx 3119 seed 456 predicted trend is: -
at idx 3119 seed 329 predicted trend is: -
at idx 3120 seed 123 predicted trend is: -
at idx 3120 seed 789 predicted trend is: -
at idx 3120 seed 456 predicted trend is: -
at idx 3120 seed 329 predicted trend is: -
at idx 3121 seed 123 predicted trend is: -
at idx 3121 seed 789 predicted trend is: -
at idx 3121 seed 456 predicted trend is: -
at idx 3121 seed 329 predicted trend is: -
at idx 3122 seed 123 predicted trend is: -
at idx 3122 seed 789 predicted trend is: -
at idx 3122 seed 456 predicted trend is: -
at idx 3122 seed 329 predicted trend is: -
at idx 3123 seed 123 predicted trend is: -
at idx 3123 seed 789 predicted trend is: -
at idx 3123 seed 456 predicted trend is: -
at idx 3123 seed 329 predicted trend is: -
at idx 3124 seed 123 predicted trend is: -
at idx 3124 seed 789 predicted trend is: -
at idx 3124 seed 456 predicted trend is: -
at idx 3124 seed 329 predicted trend is: -
at idx 3125 seed 123 predicted trend is: -
at idx 3125 seed 789 predicted trend is: -
at idx 3125 seed 456 predicted trend is: -
at idx 3125 seed 329 predicted trend is: -
at idx 3126 seed 123 predicted trend is: -
at idx 3126 seed 789 predicted trend is: -
at idx 3126 seed 456 predicted trend is: -
at idx 3126 seed 329 predicted trend is: -
at idx 3127 seed 123 predicted trend is: -
at idx 3127 seed 789 predicted trend is: -
at idx 3127 seed 456 predicted trend is: -
at idx 3127 seed 329 predicted trend is: -
at idx 3128 seed 123 predicted trend is: -
at idx 3128 seed 789 predicted trend is: -
at idx 3128 seed 456 predicted trend is: -
at idx 3128 seed 329 predicted trend is: -
at idx 3129 seed 123 predicted trend is: -
at idx 3129 seed 789 predicted trend is: -
at idx 3129 seed 456 predicted trend is: -
at idx 3129 seed 329 predicted trend is: -
at idx 3130 seed 123 predicted trend is: -
at idx 3130 seed 789 predicted trend is: -
at idx 3130 seed 456 predicted trend is: -
at idx 3130 seed 329 predicted trend is: -
at idx 3131 seed 123 predicted trend is: -
at idx 3131 seed 789 predicted trend is: -
at idx 3131 seed 456 predicted trend is: -
at idx 3131 seed 329 predicted trend is: -
at idx 3132 seed 123 predicted trend is: -
at idx 3132 seed 789 predicted trend is: -
at idx 3132 seed 456 predicted trend is: -
at idx 3132 seed 329 predicted trend is: -
at idx 3133 seed 123 predicted trend is: -
at idx 3133 seed 789 predicted trend is: -
at idx 3133 seed 456 predicted trend is: -
at idx 3133 seed 329 predicted trend is: -
at idx 3134 seed 123 predicted trend is: -
at idx 3134 seed 789 predicted trend is: -
at idx 3134 seed 456 predicted trend is: -
at idx 3134 seed 329 predicted trend is: -
at idx 3135 seed 123 predicted trend is: -
at idx 3135 seed 789 predicted trend is: -
at idx 3135 seed 456 predicted trend is: -
at idx 3135 seed 329 predicted trend is: -
at idx 3136 seed 123 predicted trend is: -
at idx 3136 seed 789 predicted trend is: -
at idx 3136 seed 456 predicted trend is: -
at idx 3136 seed 329 predicted trend is: -
at idx 3137 seed 123 predicted trend is: -
at idx 3137 seed 789 predicted trend is: -
at idx 3137 seed 456 predicted trend is: -
at idx 3137 seed 329 predicted trend is: -
at idx 3138 seed 123 predicted trend is: -
at idx 3138 seed 789 predicted trend is: -
at idx 3138 seed 456 predicted trend is: -
at idx 3138 seed 329 predicted trend is: -
at idx 3139 seed 123 predicted trend is: -
at idx 3139 seed 789 predicted trend is: -
at idx 3139 seed 456 predicted trend is: -
at idx 3139 seed 329 predicted trend is: -
at idx 3140 seed 123 predicted trend is: -
at idx 3140 seed 789 predicted trend is: -
at idx 3140 seed 456 predicted trend is: -
at idx 3140 seed 329 predicted trend is: -
at idx 3141 seed 123 predicted trend is: -
at idx 3141 seed 789 predicted trend is: -
at idx 3141 seed 456 predicted trend is: -
at idx 3141 seed 329 predicted trend is: -
at idx 3142 seed 123 predicted trend is: -
at idx 3142 seed 789 predicted trend is: -
at idx 3142 seed 456 predicted trend is: -
at idx 3142 seed 329 predicted trend is: -
at idx 3143 seed 123 predicted trend is: -
at idx 3143 seed 789 predicted trend is: -
at idx 3143 seed 456 predicted trend is: -
at idx 3143 seed 329 predicted trend is: -
at idx 3144 seed 123 predicted trend is: -
at idx 3144 seed 789 predicted trend is: -
at idx 3144 seed 456 predicted trend is: -
at idx 3144 seed 329 predicted trend is: -
at idx 3145 seed 123 predicted trend is: -
at idx 3145 seed 789 predicted trend is: -
at idx 3145 seed 456 predicted trend is: -
at idx 3145 seed 329 predicted trend is: -
at idx 3146 seed 123 predicted trend is: -
at idx 3146 seed 789 predicted trend is: -
at idx 3146 seed 456 predicted trend is: -
at idx 3146 seed 329 predicted trend is: -
at idx 3147 seed 123 predicted trend is: -
at idx 3147 seed 789 predicted trend is: -
at idx 3147 seed 456 predicted trend is: -
at idx 3147 seed 329 predicted trend is: -
at idx 3148 seed 123 predicted trend is: -
at idx 3148 seed 789 predicted trend is: -
at idx 3148 seed 456 predicted trend is: -
at idx 3148 seed 329 predicted trend is: -
at idx 3149 seed 123 predicted trend is: -
at idx 3149 seed 789 predicted trend is: -
at idx 3149 seed 456 predicted trend is: -
at idx 3149 seed 329 predicted trend is: -
at idx 3150 seed 123 predicted trend is: -
at idx 3150 seed 789 predicted trend is: -
at idx 3150 seed 456 predicted trend is: -
at idx 3150 seed 329 predicted trend is: -
at idx 3151 seed 123 predicted trend is: -
at idx 3151 seed 789 predicted trend is: -
at idx 3151 seed 456 predicted trend is: -
at idx 3151 seed 329 predicted trend is: -
at idx 3152 seed 123 predicted trend is: -
at idx 3152 seed 789 predicted trend is: -
at idx 3152 seed 456 predicted trend is: -
at idx 3152 seed 329 predicted trend is: -
at idx 3153 seed 123 predicted trend is: -
at idx 3153 seed 789 predicted trend is: -
at idx 3153 seed 456 predicted trend is: -
at idx 3153 seed 329 predicted trend is: -
at idx 3154 seed 123 predicted trend is: -
at idx 3154 seed 789 predicted trend is: -
at idx 3154 seed 456 predicted trend is: -
at idx 3154 seed 329 predicted trend is: -
at idx 3155 seed 123 predicted trend is: -
at idx 3155 seed 789 predicted trend is: -
at idx 3155 seed 456 predicted trend is: -
at idx 3155 seed 329 predicted trend is: -
at idx 3156 seed 123 predicted trend is: -
at idx 3156 seed 789 predicted trend is: -
at idx 3156 seed 456 predicted trend is: -
at idx 3156 seed 329 predicted trend is: -
at idx 3157 seed 123 predicted trend is: -
at idx 3157 seed 789 predicted trend is: -
at idx 3157 seed 456 predicted trend is: -
at idx 3157 seed 329 predicted trend is: -
at idx 3158 seed 123 predicted trend is: -
at idx 3158 seed 789 predicted trend is: -
at idx 3158 seed 456 predicted trend is: -
at idx 3158 seed 329 predicted trend is: -
completed 100. on iteration 2959
at idx 3159 seed 123 predicted trend is: -
at idx 3159 seed 789 predicted trend is: -
at idx 3159 seed 456 predicted trend is: -
at idx 3159 seed 329 predicted trend is: -
at idx 3160 seed 123 predicted trend is: -
at idx 3160 seed 789 predicted trend is: -
at idx 3160 seed 456 predicted trend is: -
at idx 3160 seed 329 predicted trend is: -
at idx 3161 seed 123 predicted trend is: -
at idx 3161 seed 789 predicted trend is: -
at idx 3161 seed 456 predicted trend is: -
at idx 3161 seed 329 predicted trend is: -
at idx 3162 seed 123 predicted trend is: -
at idx 3162 seed 789 predicted trend is: -
at idx 3162 seed 456 predicted trend is: -
at idx 3162 seed 329 predicted trend is: -
at idx 3163 seed 123 predicted trend is: -
at idx 3163 seed 789 predicted trend is: -
at idx 3163 seed 456 predicted trend is: -
at idx 3163 seed 329 predicted trend is: -
at idx 3164 seed 123 predicted trend is: -
at idx 3164 seed 789 predicted trend is: -
at idx 3164 seed 456 predicted trend is: -
at idx 3164 seed 329 predicted trend is: -
at idx 3165 seed 123 predicted trend is: -
at idx 3165 seed 789 predicted trend is: -
at idx 3165 seed 456 predicted trend is: -
at idx 3165 seed 329 predicted trend is: -
at idx 3166 seed 123 predicted trend is: -
at idx 3166 seed 789 predicted trend is: -
at idx 3166 seed 456 predicted trend is: -
at idx 3166 seed 329 predicted trend is: -
at idx 3167 seed 123 predicted trend is: -
at idx 3167 seed 789 predicted trend is: -
at idx 3167 seed 456 predicted trend is: -
at idx 3167 seed 329 predicted trend is: -
at idx 3168 seed 123 predicted trend is: -
at idx 3168 seed 789 predicted trend is: -
at idx 3168 seed 456 predicted trend is: -
at idx 3168 seed 329 predicted trend is: -
at idx 3169 seed 123 predicted trend is: -
at idx 3169 seed 789 predicted trend is: -
at idx 3169 seed 456 predicted trend is: -
at idx 3169 seed 329 predicted trend is: -
at idx 3170 seed 123 predicted trend is: -
at idx 3170 seed 789 predicted trend is: -
at idx 3170 seed 456 predicted trend is: -
at idx 3170 seed 329 predicted trend is: -
at idx 3171 seed 123 predicted trend is: -
at idx 3171 seed 789 predicted trend is: -
at idx 3171 seed 456 predicted trend is: -
at idx 3171 seed 329 predicted trend is: -
at idx 3172 seed 123 predicted trend is: -
at idx 3172 seed 789 predicted trend is: -
at idx 3172 seed 456 predicted trend is: -
at idx 3172 seed 329 predicted trend is: -
at idx 3173 seed 123 predicted trend is: -
at idx 3173 seed 789 predicted trend is: -
at idx 3173 seed 456 predicted trend is: -
at idx 3173 seed 329 predicted trend is: -
at idx 3174 seed 123 predicted trend is: -
at idx 3174 seed 789 predicted trend is: -
at idx 3174 seed 456 predicted trend is: -
at idx 3174 seed 329 predicted trend is: -
at idx 3175 seed 123 predicted trend is: -
at idx 3175 seed 789 predicted trend is: -
at idx 3175 seed 456 predicted trend is: -
at idx 3175 seed 329 predicted trend is: -
at idx 3176 seed 123 predicted trend is: -
at idx 3176 seed 789 predicted trend is: -
at idx 3176 seed 456 predicted trend is: -
at idx 3176 seed 329 predicted trend is: -
at idx 3177 seed 123 predicted trend is: -
at idx 3177 seed 789 predicted trend is: -
at idx 3177 seed 456 predicted trend is: -
at idx 3177 seed 329 predicted trend is: -
at idx 3178 seed 123 predicted trend is: -
at idx 3178 seed 789 predicted trend is: -
at idx 3178 seed 456 predicted trend is: -
at idx 3178 seed 329 predicted trend is: -
at idx 3179 seed 123 predicted trend is: -
at idx 3179 seed 789 predicted trend is: -
at idx 3179 seed 456 predicted trend is: -
at idx 3179 seed 329 predicted trend is: -
at idx 3180 seed 123 predicted trend is: -
at idx 3180 seed 789 predicted trend is: -
at idx 3180 seed 456 predicted trend is: -
at idx 3180 seed 329 predicted trend is: -
at idx 3181 seed 123 predicted trend is: -
at idx 3181 seed 789 predicted trend is: -
at idx 3181 seed 456 predicted trend is: -
at idx 3181 seed 329 predicted trend is: -
at idx 3182 seed 123 predicted trend is: -
at idx 3182 seed 789 predicted trend is: -
at idx 3182 seed 456 predicted trend is: -
at idx 3182 seed 329 predicted trend is: -
at idx 3183 seed 123 predicted trend is: -
at idx 3183 seed 789 predicted trend is: -
at idx 3183 seed 456 predicted trend is: -
at idx 3183 seed 329 predicted trend is: -
at idx 3184 seed 123 predicted trend is: -
at idx 3184 seed 789 predicted trend is: -
at idx 3184 seed 456 predicted trend is: -
at idx 3184 seed 329 predicted trend is: -
at idx 3185 seed 123 predicted trend is: -
at idx 3185 seed 789 predicted trend is: UP
at idx 3186 seed 123 predicted trend is: -
at idx 3186 seed 789 predicted trend is: -
at idx 3186 seed 456 predicted trend is: -
at idx 3186 seed 329 predicted trend is: -
at idx 3187 seed 123 predicted trend is: -
at idx 3187 seed 789 predicted trend is: -
at idx 3187 seed 456 predicted trend is: -
at idx 3187 seed 329 predicted trend is: -
at idx 3188 seed 123 predicted trend is: -
at idx 3188 seed 789 predicted trend is: -
at idx 3188 seed 456 predicted trend is: -
at idx 3188 seed 329 predicted trend is: -
at idx 3189 seed 123 predicted trend is: -
at idx 3189 seed 789 predicted trend is: -
at idx 3189 seed 456 predicted trend is: -
at idx 3189 seed 329 predicted trend is: -
at idx 3190 seed 123 predicted trend is: -
at idx 3190 seed 789 predicted trend is: -
at idx 3190 seed 456 predicted trend is: -
at idx 3190 seed 329 predicted trend is: -
at idx 3191 seed 123 predicted trend is: -
at idx 3191 seed 789 predicted trend is: -
at idx 3191 seed 456 predicted trend is: -
at idx 3191 seed 329 predicted trend is: -
at idx 3192 seed 123 predicted trend is: -
at idx 3192 seed 789 predicted trend is: -
at idx 3192 seed 456 predicted trend is: -
at idx 3192 seed 329 predicted trend is: -
at idx 3193 seed 123 predicted trend is: -
at idx 3193 seed 789 predicted trend is: -
at idx 3193 seed 456 predicted trend is: -
at idx 3193 seed 329 predicted trend is: -
at idx 3194 seed 123 predicted trend is: -
at idx 3194 seed 789 predicted trend is: -
at idx 3194 seed 456 predicted trend is: -
at idx 3194 seed 329 predicted trend is: -
at idx 3195 seed 123 predicted trend is: -
at idx 3195 seed 789 predicted trend is: -
at idx 3195 seed 456 predicted trend is: -
at idx 3195 seed 329 predicted trend is: -
at idx 3196 seed 123 predicted trend is: -
at idx 3196 seed 789 predicted trend is: -
at idx 3196 seed 456 predicted trend is: -
at idx 3196 seed 329 predicted trend is: -
at idx 3197 seed 123 predicted trend is: -
at idx 3197 seed 789 predicted trend is: -
at idx 3197 seed 456 predicted trend is: -
at idx 3197 seed 329 predicted trend is: -
at idx 3198 seed 123 predicted trend is: -
at idx 3198 seed 789 predicted trend is: -
at idx 3198 seed 456 predicted trend is: -
at idx 3198 seed 329 predicted trend is: -
at idx 3199 seed 123 predicted trend is: -
at idx 3199 seed 789 predicted trend is: -
at idx 3199 seed 456 predicted trend is: -
at idx 3199 seed 329 predicted trend is: -
at idx 3200 seed 123 predicted trend is: -
at idx 3200 seed 789 predicted trend is: -
at idx 3200 seed 456 predicted trend is: -
at idx 3200 seed 329 predicted trend is: -
at idx 3201 seed 123 predicted trend is: -
at idx 3201 seed 789 predicted trend is: -
at idx 3201 seed 456 predicted trend is: -
at idx 3201 seed 329 predicted trend is: -
at idx 3202 seed 123 predicted trend is: -
at idx 3202 seed 789 predicted trend is: -
at idx 3202 seed 456 predicted trend is: -
at idx 3202 seed 329 predicted trend is: -
at idx 3203 seed 123 predicted trend is: -
at idx 3203 seed 789 predicted trend is: -
at idx 3203 seed 456 predicted trend is: -
at idx 3203 seed 329 predicted trend is: -
at idx 3204 seed 123 predicted trend is: -
at idx 3204 seed 789 predicted trend is: -
at idx 3204 seed 456 predicted trend is: -
at idx 3204 seed 329 predicted trend is: -
at idx 3205 seed 123 predicted trend is: -
at idx 3205 seed 789 predicted trend is: -
at idx 3205 seed 456 predicted trend is: -
at idx 3205 seed 329 predicted trend is: -
at idx 3206 seed 123 predicted trend is: -
at idx 3206 seed 789 predicted trend is: -
at idx 3206 seed 456 predicted trend is: -
at idx 3206 seed 329 predicted trend is: -
at idx 3207 seed 123 predicted trend is: -
at idx 3207 seed 789 predicted trend is: -
at idx 3207 seed 456 predicted trend is: -
at idx 3207 seed 329 predicted trend is: -
at idx 3208 seed 123 predicted trend is: -
at idx 3208 seed 789 predicted trend is: -
at idx 3208 seed 456 predicted trend is: -
at idx 3208 seed 329 predicted trend is: -
at idx 3209 seed 123 predicted trend is: -
at idx 3209 seed 789 predicted trend is: -
at idx 3209 seed 456 predicted trend is: -
at idx 3209 seed 329 predicted trend is: -
at idx 3210 seed 123 predicted trend is: -
at idx 3210 seed 789 predicted trend is: -
at idx 3210 seed 456 predicted trend is: -
at idx 3210 seed 329 predicted trend is: -
at idx 3211 seed 123 predicted trend is: -
at idx 3211 seed 789 predicted trend is: -
at idx 3211 seed 456 predicted trend is: -
at idx 3211 seed 329 predicted trend is: -
at idx 3212 seed 123 predicted trend is: -
at idx 3212 seed 789 predicted trend is: -
at idx 3212 seed 456 predicted trend is: -
at idx 3212 seed 329 predicted trend is: -
at idx 3213 seed 123 predicted trend is: -
at idx 3213 seed 789 predicted trend is: -
at idx 3213 seed 456 predicted trend is: -
at idx 3213 seed 329 predicted trend is: -
at idx 3214 seed 123 predicted trend is: -
at idx 3214 seed 789 predicted trend is: -
at idx 3214 seed 456 predicted trend is: -
at idx 3214 seed 329 predicted trend is: -
at idx 3215 seed 123 predicted trend is: -
at idx 3215 seed 789 predicted trend is: -
at idx 3215 seed 456 predicted trend is: -
at idx 3215 seed 329 predicted trend is: -
at idx 3216 seed 123 predicted trend is: -
at idx 3216 seed 789 predicted trend is: -
at idx 3216 seed 456 predicted trend is: -
at idx 3216 seed 329 predicted trend is: -
at idx 3217 seed 123 predicted trend is: -
at idx 3217 seed 789 predicted trend is: -
at idx 3217 seed 456 predicted trend is: -
at idx 3217 seed 329 predicted trend is: -
at idx 3218 seed 123 predicted trend is: -
at idx 3218 seed 789 predicted trend is: -
at idx 3218 seed 456 predicted trend is: -
at idx 3218 seed 329 predicted trend is: -
at idx 3219 seed 123 predicted trend is: -
at idx 3219 seed 789 predicted trend is: -
at idx 3219 seed 456 predicted trend is: -
at idx 3219 seed 329 predicted trend is: -
at idx 3220 seed 123 predicted trend is: -
at idx 3220 seed 789 predicted trend is: -
at idx 3220 seed 456 predicted trend is: -
at idx 3220 seed 329 predicted trend is: -
at idx 3221 seed 123 predicted trend is: -
at idx 3221 seed 789 predicted trend is: -
at idx 3221 seed 456 predicted trend is: -
at idx 3221 seed 329 predicted trend is: -
at idx 3222 seed 123 predicted trend is: -
at idx 3222 seed 789 predicted trend is: -
at idx 3222 seed 456 predicted trend is: -
at idx 3222 seed 329 predicted trend is: -
at idx 3223 seed 123 predicted trend is: -
at idx 3223 seed 789 predicted trend is: -
at idx 3223 seed 456 predicted trend is: -
at idx 3223 seed 329 predicted trend is: -
at idx 3224 seed 123 predicted trend is: -
at idx 3224 seed 789 predicted trend is: -
at idx 3224 seed 456 predicted trend is: -
at idx 3224 seed 329 predicted trend is: -
at idx 3225 seed 123 predicted trend is: -
at idx 3225 seed 789 predicted trend is: -
at idx 3225 seed 456 predicted trend is: -
at idx 3225 seed 329 predicted trend is: -
at idx 3226 seed 123 predicted trend is: -
at idx 3226 seed 789 predicted trend is: -
at idx 3226 seed 456 predicted trend is: -
at idx 3226 seed 329 predicted trend is: -
at idx 3227 seed 123 predicted trend is: -
at idx 3227 seed 789 predicted trend is: -
at idx 3227 seed 456 predicted trend is: -
at idx 3227 seed 329 predicted trend is: -
at idx 3228 seed 123 predicted trend is: -
at idx 3228 seed 789 predicted trend is: -
at idx 3228 seed 456 predicted trend is: -
at idx 3228 seed 329 predicted trend is: -
at idx 3229 seed 123 predicted trend is: -
at idx 3229 seed 789 predicted trend is: -
at idx 3229 seed 456 predicted trend is: -
at idx 3229 seed 329 predicted trend is: -
at idx 3230 seed 123 predicted trend is: -
at idx 3230 seed 789 predicted trend is: -
at idx 3230 seed 456 predicted trend is: -
at idx 3230 seed 329 predicted trend is: -
at idx 3231 seed 123 predicted trend is: -
at idx 3231 seed 789 predicted trend is: -
at idx 3231 seed 456 predicted trend is: -
at idx 3231 seed 329 predicted trend is: -
at idx 3232 seed 123 predicted trend is: -
at idx 3232 seed 789 predicted trend is: -
at idx 3232 seed 456 predicted trend is: -
at idx 3232 seed 329 predicted trend is: -
at idx 3233 seed 123 predicted trend is: -
at idx 3233 seed 789 predicted trend is: -
at idx 3233 seed 456 predicted trend is: -
at idx 3233 seed 329 predicted trend is: -
at idx 3234 seed 123 predicted trend is: -
at idx 3234 seed 789 predicted trend is: -
at idx 3234 seed 456 predicted trend is: -
at idx 3234 seed 329 predicted trend is: -
